id_int,0
734,615.1587009191506
735,562.8785334467899
736,592.8200322469075
737,287.0782654841739
738,644.8541663408282
739,274.1633344213168
740,658.3184679023772
741,256.6866998593012
742,579.656733719508
743,580.9680002888047
744,1021.9298325657853
745,933.4574673016868
746,904.6894683202098
747,694.4147649129244
748,663.8132014354071
749,710.0075373123083
750,688.680867721637
751,796.6260363499312
752,578.5423976580307
753,561.3500346819561
754,280.82720127701754
755,333.2994981467722
756,248.0473332206408
757,287.65183331966375
758,509.23590134779624
759,324.1601015726727
760,366.53289868036944
761,464.5590660413109
762,465.38996555805204
763,754.412500270209
764,383.3209336121874
765,785.3373695770896
766,637.673767113686
767,331.5795671542491
768,356.60666599273594
769,303.4043999036146
770,313.2739336490626
771,285.55919984181673
772,289.42820048332226
773,273.9313332080844
774,324.52179880142234
775,343.5261002331968
776,342.00609968006574
777,548.1799663464224
778,906.2014665603627
779,782.002730913957
780,314.989768719673
781,687.8236679385112
782,287.81393373012486
783,664.2574635744103
784,302.66076580683387
785,457.35113432407417
786,844.9976340214419
787,925.4831667502722
788,963.0590012550342
789,998.008167791367
790,919.7367332140605
791,926.7562346975
792,909.1321009437248
793,962.7144662638519
794,671.4363335609443
795,997.5212370634096
796,944.3650022904085
797,905.1439330220228
798,855.6397963484121
799,852.6822624007856
800,962.4762671550099
801,956.891731778779
802,361.52549887498253
803,476.6046325683598
804,484.4045330365501
805,251.43323273658757
806,892.5528998096786
807,966.4480337619797
808,620.5565996170043
809,621.3571327845253
810,612.9305337429038
811,573.1133671601611
812,741.8923645337435
813,946.6001342217135
814,763.9297006765993
815,651.2577364842103
816,965.528498204549
817,970.5815339962637
818,540.4309677733968
819,832.6923025290181
820,1072.6845019658413
821,934.7470648288726
822,991.8222653468448
823,852.2689010143279
824,923.4739341497408
825,920.62729768753
826,917.50506614844
827,649.3578984419502
828,649.6486635049196
829,661.8695014317824
830,949.8156312942492
831,524.3646012544631
832,488.0192986170446
833,492.53646447658457
834,882.7974358876554
835,851.1168357253059
836,891.1373330831528
837,648.5401335557295
838,607.7512997786199
839,735.3870663166051
840,694.3893993059801
841,803.5375300566366
842,760.7404001394909
843,761.6766669432321
844,803.4533324082679
845,811.1821996768313
846,879.1558998982122
847,989.1424992322916
848,891.977167479197
849,906.5666034619005
850,986.003303782145
851,986.9155369361241
852,1066.793301554522
853,924.3873340924579
854,986.0007649898525
855,819.3892657319695
856,808.5520007749398
857,1030.4076311985657
858,957.9199341356766
859,664.5127317190168
860,655.6388331890098
861,939.4703003068767
862,1023.7939331849417
863,387.65776642163604
864,967.9655697663621
865,999.497066450119
866,962.0158304373425
867,977.695135307312
868,986.3155002315846
869,1114.8475644429527
870,929.8884368181235
871,889.765267364185
872,1012.018937321504
873,1196.206564720472
874,552.7704665184023
875,350.7140997211138
876,989.6184996684391
877,990.089633409182
878,1042.4702666838973
879,1085.4323325316082
880,1102.346665994324
881,887.1123328526825
882,1240.7830650011695
883,308.62236653168964
884,1246.7078319549548
885,1222.611431399979
886,842.8746331135429
887,867.0797665595998
888,893.2919680118554
889,918.6741995652517
890,928.7036329428346
891,1009.8191641966527
892,882.6980033079799
893,445.0123685836791
894,1046.007100343703
895,964.6653319915154
896,961.9872636477139
897,817.2391665061319
898,619.7207674582799
899,614.3708016951878
900,860.807299915949
901,837.1692328850429
902,920.3795985857652
903,842.0325659751884
904,462.18229853908224
905,889.7713657617568
906,637.2189325253169
907,1066.3184972127272
908,787.8462318221715
909,755.5284670790045
910,934.9974014441175
911,1008.0199690500883
912,929.2440339644761
913,881.1921955784163
914,974.4800668527675
915,437.74553411006985
916,439.4728342692057
917,931.5088987986256
918,898.51306860447
919,865.0696990966809
920,719.9427314678819
921,690.9029983043674
922,333.2680005153017
923,538.2303646643956
924,1065.1641638557112
925,968.0245976214603
926,1112.0129331847022
927,1116.1841984172665
928,978.4188636581097
929,1026.060902484257
930,1038.291163563727
931,722.9223334074018
932,431.60296608606933
933,599.3214998801552
934,1079.3018999814976
935,354.28090108235676
936,1095.8111662944157
937,925.9115994056081
938,1057.4959348559394
939,1161.7791007836668
940,1186.447467382748
941,1153.1536681890489
942,443.6519335309665
943,674.0356341044105
944,627.7976347923288
945,1103.1255646785112
946,1124.9774658997846
947,580.1639637549719
948,747.8329007705048
949,846.1384999354685
950,860.0634674628591
951,595.1663331190742
952,547.5621985594432
953,471.6737332820897
954,440.1532346884414
955,596.3244658192008
956,476.36453283429086
957,492.8002660592396
958,588.2752662022917
959,686.9754975914956
960,789.4069322347635
961,791.4391315937032
962,150.33009995619463
963,681.0228987534842
964,698.9803001642225
965,756.8290355761847
966,743.0441364685696
967,714.2459324518841
968,858.1428344408663
969,686.6678667922812
970,823.6041964530943
971,568.3539660454887
972,558.4971333066617
973,750.8513670136525
974,750.2849998881414
975,537.7202005902925
976,765.4962666941185
977,765.5813331556815
978,797.6145663340885
979,544.8064660469689
980,557.1995344161987
981,561.6930007974307
982,577.9941006072335
983,609.9084351058129
984,589.5870345930263
985,760.998101846377
986,760.9868685642873
987,766.9447678168607
988,168.23690088192626
989,577.4879657427476
990,697.9287332834989
991,676.9364007413391
992,670.0124337752657
993,670.0752338329947
994,804.7270348548886
995,278.03483357429536
996,792.9061311721805
997,789.7227643330895
998,851.3887314597766
999,742.6299653708942
1000,733.3594996531809
1001,306.8245668729146
1002,310.9011668920516
1003,706.2812322378165
1004,786.5799973646798
1005,701.2658985257159
1006,701.5685684283574
1007,712.4743347605076
1008,845.1502978761993
1009,308.019066508611
1010,308.0027331829071
1011,760.4390313872763
1012,853.6557652334369
1013,707.7320328474037
1014,703.9972674171134
1015,312.3899012247723
1016,794.7854009389888
1017,705.9901015043256
1018,690.0820988734569
1019,757.663434036573
1020,735.6485656301178
1021,782.7394649386417
1022,654.0723973194756
1023,250.89780146280918
1024,700.8420311292014
1025,735.7317664643123
1026,735.7930998027318
1027,359.7959016005194
1028,781.2653330723446
1029,727.1530987103781
1030,683.3451330105464
1031,698.164932250976
1032,674.2934318860367
1033,674.2595318953191
1034,130.68256642818451
1035,707.8842338442812
1036,887.634064149856
1037,939.7020973086359
1038,762.2034982442851
1039,771.5126654585199
1040,785.4483004291866
1041,780.2994024157532
1042,789.4526021083182
1043,780.2083356897044
1044,744.9048005104071
1045,745.1134010950735
1046,763.3519994974129
1047,757.9386667211846
1048,788.3306649128606
1049,773.2760011553767
1050,822.1343322674445
1051,788.7606654077767
1052,788.7429654190937
1053,635.1375324249269
1054,464.8653997182844
1055,248.50073086420676
1056,881.5377987861631
1057,834.2575999577823
1058,612.0648326754573
1059,423.3561993122103
1060,303.6386987050376
1061,188.30636676152557
1062,810.2937304973617
1063,702.2365346113846
1064,431.01616475979466
